id,station_id,station_name_ko,station_name_en,station_name_en_trans
POI003,ST-1668,433. 을지로입구역 2번출구,"433. Euljiro 1-ga Station, Exit 2","433. Euljiro 1-ga Station, Exit 2"
POI003,ST-1774,468.웨스틴 조선호텔,468. Westin Chosun Hotel,468. Westin Chosun Hotel
POI003,ST-134,318. 광교사거리 남측,318. South side of Gwanggyo Intersection,318. South side of Gwanggyo Intersection
POI003,ST-126,310. 청계광장 옆,310. Next to Cheonggye Plaza,310. Next to Cheonggye Plaza
POI003,ST-136,320. 을지로입구역 4번출구 앞,320. In front of Exit 4 of Euljiro 1-ga Station,320. In front of Exit 4 of Euljiro 1-ga Station
POI003,ST-1773,467.한국은행,467. Bank of Korea,467. Bank of Korea
POI003,ST-140,324. 신세계백화점 본점 앞,324. In front of Shinsegae Department Store Main Branch,324. In front of Shinsegae Department Store Main Branch
POI003,ST-147,331. 을지로2가 사거리 북측,331. North side of Euljiro 2-ga intersection,331. North side of Euljiro 2-ga intersection
POI003,ST-1435,398. 을지로3가역 3번출구,"398. Euljiro 3-ga Station, Exit 3","398. Euljiro 3-ga Station, Exit 3"
POI003,ST-137,321. KEB 하나금융그룹 명동사옥 옆,321. Next to KEB Hana Financial Group's Myeongdong building,321. Next to KEB Hana Financial Group's Myeongdong building
POI003,ST-138,322. 명동성당 앞,322. In front of Myeongdong Cathedral,322. In front of Myeongdong Cathedral
POI003,ST-2422,3013.서울지방고용노동청 앞,3013. In front of Seoul Regional Employment and Labor Office,3013. In front of Seoul Regional Employment and Labor Office
POI003,ST-2520,4774. 을지로입구역 8번출구,"4774. Euljiro 1-ga Station, Exit 8","4774. Euljiro 1-ga Station, Exit 8"
POI003,ST-2521,4775. 을지로지하쇼핑센터,4775. Euljiro Underground Shopping Center,4775. Euljiro Underground Shopping Center
POI003,ST-2522,4776. 신세계면세점,4776. Shinsegae Duty Free,4776. Shinsegae Duty Free
POI003,ST-2527,4791. 명동역9번 출구,4791. Myeongdong Station Exit 9,4791. Myeongdong Station Exit 9
POI003,ST-2517,4762. 국제빌딩,4762. International Building,4762. International Building
POI003,ST-2693,4796. 서울시청,4796. Seoul City Hall,4796. Seoul City Hall
POI003,ST-1772,466.롯데호텔,466. Lotte Hotel,466. Lotte Hotel
POI006,ST-181,368. SK 서린빌딩 앞,368. In front of SK Seorin Building,368. In front of SK Seorin Building
POI006,ST-1611,458. 광화문역 5번출구,458. Gwanghwamun Station Exit 5,458. Gwanghwamun Station Exit 5
POI006,ST-1432,397. 종묘공영주차장 건너편,397. Across from Jongmyo Public Parking Lot,397. Across from Jongmyo Public Parking Lot
POI006,ST-151,335. 종로3가역 15번출구 뒤,335. Behind Exit 15 of Jongno 3-ga Station,335. Behind Exit 15 of Jongno 3-ga Station
POI006,ST-145,329. 청계2가 사거리 옆,329. Next to Cheonggye 2-ga intersection,329. Next to Cheonggye 2-ga intersection
POI006,ST-336,385. 종각역 5번출구,385. Jonggak Station Exit 5,385. Jonggak Station Exit 5
POI006,ST-1372,393. 동대문역 8번 출구,393. Dongdaemun Station Exit 8,393. Dongdaemun Station Exit 8
POI006,ST-1608,455. 종로6가역 버스정류장(동대문 방향),455. Jongno 6-ga Station Bus Stop (Dongdaemun Direction),455. Jongno 6-ga Station Bus Stop (Dongdaemun Direction)
POI006,ST-1812,3415.동대문역6번출구,3415. Dongdaemun Station Exit 6,3415. Dongdaemun Station Exit 6
POI006,ST-1829,3432.종로2가 사거리,3432. Jongno 2-ga intersection,3432. Jongno 2-ga intersection
POI006,ST-1809,3412.세운상가,3412. Seun Shopping Mall,3412. Seun Shopping Mall
POI006,ST-2513,4707. 청계3가 사거리,4707. Cheonggye 3-ga Intersection,4707. Cheonggye 3-ga Intersection
POI007,ST-6,104. 합정역 1번출구 앞,104. In front of Exit 1 of Hapjeong Station,104. In front of Exit 1 of Hapjeong Station
POI007,ST-2152,493.홍대입구역 6번출구,493. Hongik University Station Exit 6,493. Hongik University Station Exit 6
POI007,ST-20,114. 홍대입구역 8번출구 앞,114. In front of Hongik University Station Exit 8,114. In front of Hongik University Station Exit 8
POI007,ST-10,108. 서교동 사거리,108. Seogyo-dong Intersection,108. Seogyo-dong Intersection
POI007,ST-2168,3010.홍대입구역 3번출구,3010. Hongik University Station Exit 3,3010. Hongik University Station Exit 3
POI007,ST-2167,3009. 홍대입구역 사거리,3009. Hongik University Station Intersection,3009. Hongik University Station Intersection
POI007,ST-2534,4211. 시석빌딩 앞,4211. In front of Siseok Building,4211. In front of Siseok Building
POI007,ST-2532,4208. 스타벅스(동교동) 앞,4208. In front of Starbucks (Donggyo-dong),4208. In front of Starbucks (Donggyo-dong)
POI007,ST-18,113. 홍대입구역 2번출구 앞,113. In front of Hongik University Station Exit 2,113. In front of Hongik University Station Exit 2
POI010,ST-132,316. 종각역 1번출구 앞,316. In front of Exit 1 of Jonggak Station,316. In front of Exit 1 of Jonggak Station
POI010,ST-336,385. 종각역 5번출구,385. Jonggak Station Exit 5,385. Jonggak Station Exit 5
POI010,ST-1805,3408.종로타워빌딩,3408. Jongno Tower Building,3408. Jongno Tower Building
POI010,ST-2472,4708. 조계사앞사거리,4708. Jogyesa Temple Intersection,4708. Jogyesa Temple Intersection
POI011,ST-491,1007.암사동 선사유적지,1007. Amsa-dong Prehistoric Site,1007. Amsa-dong Prehistoric Site
POI011,ST-1686,3539. 서원마을,3539. Seowon Village,3539. Seowon Village
POI012,ST-153,337. 창경궁 입구,337. Entrance to Changgyeonggung Palace,337. Entrance to Changgyeonggung Palace
POI012,ST-174,359. 원남동사거리,359. Wonnam-dong Intersection,359. Wonnam-dong Intersection
POI012,ST-154,338. 세운스퀘어 앞,338. In front of Seun Square,338. In front of Seun Square
POI012,ST-1808,3411.종묘,3411. Seed,3411. Seed
POI012,ST-1810,3413.종로플레이스,3413. Jongno Place,3413. Jongno Place
POI012,ST-1807,3410.종로3가역 8번출구,3410. Jongno 3-ga Station Exit 8,3410. Jongno 3-ga Station Exit 8
POI012,ST-155,339. 종로4가 사거리,339. Jongno 4-ga Intersection,339. Jongno 4-ga Intersection
POI015,ST-98,501. 광진구의회 앞,501. In front of Gwangjin-gu Council,501. In front of Gwangjin-gu Council
POI015,ST-1660,3533. 건대입구역 사거리(롯데백화점),3533. Konkuk University Station Intersection (Lotte Department Store),3533. Konkuk University Station Intersection (Lotte Department Store)
POI015,ST-1661,3534. 건대입구역 5번출구 뒤,3534. Behind exit 5 of Konkuk University Station,3534. Behind exit 5 of Konkuk University Station
POI017,ST-2667,4316. 고속터미널역 3번출구,4316. Express Bus Terminal Station Exit 3,4316. Express Bus Terminal Station Exit 3
POI030,ST-2173,849. 삼각지 자이아파트,849. Samgakji Zia Apartment,849. Samgakji Zia Apartment
POI030,ST-2172,848. 삼각지12번 출구,848. Samgakji Exit 12,848. Samgakji Exit 12
POI030,ST-2451,4620. 삼각지역 14번 출구 앞(교통섬),4620. In front of Exit 14 of Samgakji Station (traffic island),4620. In front of Exit 14 of Samgakji Station (traffic island)
POI032,ST-2031,2715.마곡나루역 2번 출구,2715. Magoknaru Station Exit 2,2715. Magoknaru Station Exit 2
POI032,ST-1718,2701. 마곡나루역 5번출구 뒤편,2701. Behind Exit 5 of Magoknaru Station,2701. Behind Exit 5 of Magoknaru Station
POI032,ST-2042,2725.서울식물원 식물문화센터,2725. Seoul Botanical Garden Plant Culture Center,2725. Seoul Botanical Garden Plant Culture Center
POI032,ST-2044,2727.서울식물원 잔디마당 앞,2727. In front of the lawn of Seoul Botanical Garden,2727. In front of the lawn of Seoul Botanical Garden
POI032,ST-2045,2728.마곡나루역 3번 출구,2728. Magoknaru Station Exit 3,2728. Magoknaru Station Exit 3
POI032,ST-3261,5098. LG사이언스파크 W4동,5098. LG Science Park W4 Building,5098. LG Science Park W4 Building
POI032,ST-3259,5097. LG사이언스파크 E2동,5097. LG Science Park E2 Building,5097. LG Science Park E2 Building
POI032,ST-3324,6177. 마곡롯데캐슬르웨스트,6177. Magok Lotte Castle West,6177. Magok Lotte Castle West
POI033,ST-194,379. 서울역9번출구,379. Seoul Station Exit 9,379. Seoul Station Exit 9
POI033,ST-1670,435. SK 남산빌딩,435. SK Namsan Building,435. SK Namsan Building
POI033,ST-1791,485.서울역5번출구,485. Seoul Station Exit 5,485. Seoul Station Exit 5
POI033,ST-2430,4760. 서울역 7번출구,4760. Seoul Station Exit 7,4760. Seoul Station Exit 7
POI033,ST-2786,4794. 서울역 서부교차로(3),4794. Seoul Station West Intersection (3),4794. Seoul Station West Intersection (3)
POI037,ST-1926,2542.신논현타워 앞,2542. In front of Shinnonhyeon Tower,2542. In front of Shinnonhyeon Tower
POI037,ST-787,2302. 교보타워 버스정류장(신논현역 3번출구 후면),2302. Kyobo Tower Bus Stop (behind Exit 3 of Sinnonhyeon Station),2302. Kyobo Tower Bus Stop (behind Exit 3 of Sinnonhyeon Station)
POI037,ST-3332,4347. 논현지하보도,4347. Nonhyeon Underpass,4347. Nonhyeon Underpass
POI039,ST-976,2136. 신림역 8번출구,2136. Sillim Station Exit 8,2136. Sillim Station Exit 8
POI039,ST-1270,2175. 신림동걷고싶은문화의거리입구,2175. Entrance to Sillim-dong's Walking Culture Street,2175. Entrance to Sillim-dong's Walking Culture Street
POI039,ST-702,2102. 봉림교 교통섬,2102. Bongnim Bridge Traffic Island,2102. Bongnim Bridge Traffic Island
POI040,ST-36,134. 연세로 명물길,134. Famous street in Yeonsei,134. Famous street in Yeonsei
POI040,ST-37,135. 명물길 원형무대 앞,135. In front of the circular stage on Myeongmul-gil,135. In front of the circular stage on Myeongmul-gil
POI040,ST-31,129. 신촌역(2호선) 6번출구 옆,129. Next to Exit 6 of Sinchon Station (Line 2),129. Next to Exit 6 of Sinchon Station (Line 2)
POI040,ST-32,130. 신촌역(2호선) 7번출구 앞,130. In front of Exit 7 of Sinchon Station (Line 2),130. In front of Exit 7 of Sinchon Station (Line 2)
POI040,ST-39,137. 신촌기차역입구 교차로,137. Sinchon Station Entrance Intersection,137. Sinchon Station Entrance Intersection
POI040,ST-2201,3116.신촌역 4번출구,3116. Sinchon Station Exit 4,3116. Sinchon Station Exit 4
POI040,ST-3021,4248. 신촌 교보빌딩,4248. Kyobo Building in Sinchon,4248. Kyobo Building in Sinchon
POI040,ST-3140,4274. 신촌 파랑고래 입구,4274. Sinchon Blue Whale Entrance,4274. Sinchon Blue Whale Entrance
POI040,ST-30,128. 신촌역(2호선) 1번출구 옆,128. Next to Exit 1 of Sinchon Station (Line 2),128. Next to Exit 1 of Sinchon Station (Line 2)
POI040,ST-207,150. 서강대역 2번출구 앞,150. In front of Exit 2 of Sogang University Station,150. In front of Exit 2 of Sogang University Station
POI042,ST-1680,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),2410. POSCO P&S Tower (near Exit 3 of Yeoksam Station),2410. POSCO P&S Tower (near Exit 3 of Yeoksam Station)
POI042,ST-1896,2430.강남파이낸스센터앞(역삼역2번출구),2430. In front of Gangnam Finance Center (Yeoksam Station Exit 2),2430. In front of Gangnam Finance Center (Yeoksam Station Exit 2)
POI042,ST-959,2349. 역삼빌딩 앞(하나은행 옆),2349. In front of Yeoksam Building (next to Hana Bank),2349. In front of Yeoksam Building (next to Hana Bank)
POI045,ST-241,525. 한양대병원사거리,525. Hanyang University Hospital Intersection,525. Hanyang University Hospital Intersection
POI045,ST-360,559. 왕십리역 4번 출구 건너편,559. Across from Wangsimni Station Exit 4,559. Across from Wangsimni Station Exit 4
POI045,ST-2327,3545.한양대역 1번출구,3545. Hanyang University Station Exit 1,3545. Hanyang University Station Exit 1
POI045,ST-2343,3561.행당동 삼부APT후문,3561. Haengdang-dong Sambu APT back door,3561. Haengdang-dong Sambu APT back door
POI045,ST-359,558. 성동광진 교육지원청 앞,558. In front of Seongdong Gwangjin Office of Education,558. In front of Seongdong Gwangjin Office of Education
POI046,ST-1615,845. 용산 선인상가,845. Yongsan Seonin Shopping Mall,845. Yongsan Seonin Shopping Mall
POI046,ST-2177,853.용산역 맞은편,853. Across from Yongsan Station,853. Across from Yongsan Station
POI046,ST-2437,4604. 원효로다목적체육관 앞,4604. In front of Wonhyo-ro Multipurpose Gymnasium,4604. In front of Wonhyo-ro Multipurpose Gymnasium
POI046,ST-2448,4617. 동원베네스트 건너편,4617. Across from Dongwon Benest,4617. Across from Dongwon Benest
POI046,ST-2447,4616. 신용산지하차도 앞,4616. In front of Sinyongsan Underpass,4616. In front of Sinyongsan Underpass
POI046,ST-327,806. 전자랜드 본관 앞,806. In front of the main building of Electronic Land,806. In front of the main building of Electronic Land
POI053,ST-7,105. 합정역 5번출구 앞,105. In front of Exit 5 of Hapjeong Station,105. In front of Exit 5 of Hapjeong Station
POI053,ST-2156,497.합정동주민센터 앞,497. In front of Hapjeong-dong Community Center,497. In front of Hapjeong-dong Community Center
POI053,ST-8,106. 합정역 7번출구 앞,106. In front of Exit 7 of Hapjeong Station,106. In front of Exit 7 of Hapjeong Station
POI053,ST-2534,4211. 시석빌딩 앞,4211. In front of Siseok Building,4211. In front of Siseok Building
POI054,ST-158,342. 대학로 마로니에공원,342. Daehakro Marronnier Park,342. Daehakro Marronnier Park
POI054,ST-173,358. 성균관대입구 사거리 A,358. Sungkyunkwan University Entrance Intersection A,358. Sungkyunkwan University Entrance Intersection A
POI054,ST-157,341. 혜화역 3번출구 뒤,341. Behind Exit 3 of Hyehwa Station,341. Behind Exit 3 of Hyehwa Station
POI054,ST-1816,3419.국립어린이과학관,3419. National Children's Science Museum,3419. National Children's Science Museum
POI054,ST-1817,3420. 성균관대입구 사거리 B,3420. Sungkyunkwan University Entrance Intersection B,3420. Sungkyunkwan University Entrance Intersection B
POI054,ST-1818,3421.혜화역 1번출구,3421. Hyehwa Station Exit 1,3421. Hyehwa Station Exit 1
POI058,ST-1076,1257. 가락시장역 사거리,1257. Garak Market Station Intersection,1257. Garak Market Station Intersection
POI058,ST-2410,2659.서울친환경유통센터,2659. Seoul Eco-Friendly Distribution Center,2659. Seoul Eco-Friendly Distribution Center
POI058,ST-2409,2658.가락몰 업무동,2658. Garak Mall Business Building,2658. Garak Mall Business Building
POI058,ST-2591,4480. 가락시장 남1문 사거리,4480. Garak Market South Gate 1 Intersection,4480. Garak Market South Gate 1 Intersection
POI058,ST-2606,4854. 가락시장역 2번 출구,4854. Garak Market Station Exit 2,4854. Garak Market Station Exit 2
POI059,ST-1171,2362. 신사동 가로수길 입구,2362. Entrance to Garosu-gil in Sinsa-dong,2362. Entrance to Garosu-gil in Sinsa-dong
POI059,ST-2673,3606. 신사동주민센터 옆,3606. Next to Shinsa-dong Community Center,3606. Next to Shinsa-dong Community Center
POI059,ST-3066,4903. 신사스퀘어,4903. Shinsa Square,4903. Shinsa Square
POI059,ST-3078,4907. 극동스포츠 앞,4907. In front of Far East Sports,4907. In front of Far East Sports
POI063,ST-1150,2058. 동작경찰서,2058. Dongjak Police Station,2058. Dongjak Police Station
POI063,ST-877,2003. 사육신공원앞,2003. In front of Sayuksin Park,2003. In front of Sayuksin Park
POI063,ST-1545,2070. 노량진역 2번 출구 앞,2070. In front of Exit 2 of Noryangjin Station,2070. In front of Exit 2 of Noryangjin Station
POI063,ST-683,2002. 노들역 1번출구,2002. Nodeul Station Exit 1,2002. Nodeul Station Exit 1
POI063,ST-699,2050. 노량진역 5번출구,2050. Noryangjin Station Exit 5,2050. Noryangjin Station Exit 5
POI064,ST-2923,4715. 돈의문 박물관 마을,4715. Donuimun Museum Village,4715. Donuimun Museum Village
POI064,ST-977,391. 시립미술관,391. City Art Museum,391. City Art Museum
POI064,ST-116,300. 정동사거리,300. Jeongdong Intersection,300. Jeongdong Intersection
POI066,ST-979,451. 청와대앞길,451. Cheongwadae-gil,451. Cheongwadae-gil
POI066,ST-168,352. 중앙고입구 삼거리,352. Jungang High School Entrance Intersection,352. Jungang High School Entrance Intersection
POI066,ST-1759,465. 삼청공원 앞,465. In front of Samcheong Park,465. In front of Samcheong Park
POI066,ST-170,354. 포르투갈 대사관 앞,354. In front of the Portuguese Embassy,354. In front of the Portuguese Embassy
POI066,ST-130,314. 국립현대미술관,314. National Museum of Modern and Contemporary Art,314. National Museum of Modern and Contemporary Art
POI066,ST-1756,464. 삼청동 골목,464. Samcheong-dong Alley,464. Samcheong-dong Alley
POI066,ST-169,353. 재동초교 앞 삼거리,353. Three-way intersection in front of Jaedong Elementary School,353. Three-way intersection in front of Jaedong Elementary School
POI066,ST-1804,3407.안국동사거리(신),3407. Anguk-dong Intersection (New),3407. Anguk-dong Intersection (New)
POI066,ST-3090,4719. 종로문화원 건너편,4719. Across from Jongno Cultural Center,4719. Across from Jongno Cultural Center
POI066,ST-2565,4705. 웰니스센터(민방위교육장 앞),4705. Wellness Center (in front of the Civil Defense Training Center),4705. Wellness Center (in front of the Civil Defense Training Center)
POI067,ST-978,450. 효자동 삼거리,450. Hyoja-dong intersection,450. Hyoja-dong intersection
POI067,ST-165,349. 어린이도서관,349. Children's Library,349. Children's Library
POI067,ST-3354,4721. 통인시장 정자,4721. Tongin Market Pavilion,4721. Tongin Market Pavilion
POI067,ST-2473,4710. 자교교회 앞,4710. In front of Jagyo Church,4710. In front of Jagyo Church
POI068,ST-112,514. 성수사거리 버스정류장 앞,514. In front of Seongsu Intersection bus stop,514. In front of Seongsu Intersection bus stop
POI068,ST-506,589. 성수역3번출구,589. Seongsu Station Exit 3,589. Seongsu Station Exit 3
POI068,ST-482,587. 유니베라 앞,587. In front of Univera,587. In front of Univera
POI068,ST-111,513. 뚝섬역 5번 출구 정류소 옆,513. Next to the bus stop at Exit 5 of Ttukseom Station,513. Next to the bus stop at Exit 5 of Ttukseom Station
POI068,ST-2330,3548.뚝섬역 6번출구,3548. Ttukseom Station Exit 6,3548. Ttukseom Station Exit 6
POI068,ST-3325,4398. 유원지식산업센터 앞,4398. In front of the Yuwon Knowledge Industry Center,4398. In front of the Yuwon Knowledge Industry Center
POI068,ST-3121,4387. 성수역 1번출구 주변,4387. Around Seongsu Station Exit 1,4387. Around Seongsu Station Exit 1
POI068,ST-3003,4377. 우영테크노센터 앞,4377. In front of Wooyoung Techno Center,4377. In front of Wooyoung Techno Center
POI068,ST-3326,4399. 더리브 세종타워 앞,4399. In front of The Live Sejong Tower,4399. In front of The Live Sejong Tower
POI071,ST-1174,2365. K+ 타워 앞,2365. In front of K+ Tower,2365. In front of K+ Tower
POI071,ST-1895,2429.압구정로데오역 6번출구,2429. Apgujeong Rodeo Station Exit 6,2429. Apgujeong Rodeo Station Exit 6
POI071,ST-794,2310. 청담동 맥도날드 옆(위치),2310. Next to McDonald's in Cheongdam-dong (location),2310. Next to McDonald's in Cheongdam-dong (location)
POI072,ST-64,215. 여의도고교 앞,215. In front of Yeouido High School,215. In front of Yeouido High School
POI072,ST-50,204. 국회의사당역 5번출구 옆,204. Next to Exit 5 of National Assembly Station,204. Next to Exit 5 of National Assembly Station
POI072,ST-73,207. 여의나루역 1번출구 앞,207. In front of Exit 1 of Yeouinaru Station,207. In front of Exit 1 of Yeouinaru Station
POI072,ST-47,202. 국민일보 앞,202. In front of the Kookmin Ilbo,202. In front of the Kookmin Ilbo
POI072,ST-72,226. 샛강역 1번출구 앞,226. In front of Exit 1 of Saetgang Station,226. In front of Exit 1 of Saetgang Station
POI072,ST-60,214. 금융감독원 앞,214. In front of the Financial Supervisory Service,214. In front of the Financial Supervisory Service
POI072,ST-55,209. 유진투자증권빌딩 앞,209. In front of Eugene Investment & Securities Building,209. In front of Eugene Investment & Securities Building
POI072,ST-59,213. KT앞,213. In front of KT,213. In front of KT
POI072,ST-52,205. 산업은행 앞,205. In front of the Industrial Bank of Korea,205. In front of the Industrial Bank of Korea
POI072,ST-68,222. 시범아파트버스정류장 옆,222. Next to the demonstration apartment bus stop,222. Next to the demonstration apartment bus stop
POI072,ST-414,260. 여의도 마리나선착장 앞,260. In front of Yeouido Marina Pier,260. In front of Yeouido Marina Pier
POI072,ST-424,270. 증권거래소후문교차로,270. Stock Exchange Back Gate Intersection,270. Stock Exchange Back Gate Intersection
