id,station_id,station_name_ko,station_name_en,station_name_en_trans
POI072,ST-296,248. 초원아파트 앞,248. In front of Chowon Apartment,248. In front of Chowon Apartment
POI072,ST-51,203. 국회의사당역 3번출구 옆,203. Next to Exit 3 of National Assembly Station,203. Next to Exit 3 of National Assembly Station
POI072,ST-1969,297.국회3문,297. National Assembly Gate 3,297. National Assembly 3rd Question
POI072,ST-425,271. 샛강생태공원방문자센터 앞,271. In front of Saetgang Ecological Park Visitor Center,271. In front of Saetgang Ecological Park Visitor Center
POI072,ST-70,224. 롯데캐슬 앞,224. In front of Lotte Castle,224. In front of Lotte Castle
POI072,ST-53,206. KBS 앞,206. In front of KBS,206. In front of KBS
POI072,ST-62,219. 롯데캐슬엠파이어 옆,219. Next to Lotte Castle Empire,219. Next to Lotte Castle Empire
POI072,ST-63,220. 미성아파트 A동 앞,220. In front of Building A of Miseong Apartment,220. In front of Building A of Miseong Apartment
POI072,ST-67,221. 여의도초교 앞,221. In front of Yeouido Elementary School,221. In front of Yeouido Elementary School
POI072,ST-1970,298.KBS 연구동 건너편,298. Across from KBS Research Building,298. Across from KBS Research Building
POI072,ST-297,249. 여의도중학교 옆,249. Next to Yeouido Middle School,249. Next to Yeouido Middle School
POI072,ST-1971,299.여의도 순복음교회,299. Yoido Full Gospel Church,299. Yoido Full Gospel Church
POI072,ST-71,225. 앙카라공원 앞,225. In front of Ankara Park,225. In front of Ankara Park
POI072,ST-46,201. 진미파라곤 앞,201. In front of Jinmi Paragon,201. In front of Jinmi Paragon
POI072,ST-66,217. NH농협은행 앞,217. In front of NH Nonghyup Bank,217. In front of NH Nonghyup Bank
POI072,ST-69,223. 진주아파트상가 앞,223. In front of Jinju Apartment Shopping Center,223. In front of Jinju Apartment Shopping Center
POI072,ST-3239,5870. LG트윈타워 앞,5870. In front of LG Twin Towers,5870. In front of LG Twin Towers
POI072,ST-3061,5853. 여의도역2번출구 앞,5853. In front of Exit 2 of Yeouido Station,5853. In front of Exit 2 of Yeouido Station
POI072,ST-3319,5880. 국회박물관,5880. National Assembly Museum,5880. National Assembly Museum
POI072,ST-3377,5889.의원회관출입구 앞,5889. In front of the entrance to the National Assembly Building,5889. In front of the entrance to the National Assembly Building
POI072,ST-3318,5879. 국회도서관 2문 앞,5879. In front of Gate 2 of the National Assembly Library,5879. In front of Gate 2 of the National Assembly Library
POI072,ST-3383,5892.국회의사당본관 좌측,5892. Left side of the main building of the National Assembly,5892. Left side of the main building of the National Assembly
POI072,ST-2899,4589. KRX한국거래소(1),4589. KRX Korea Exchange (1),4589. KRX Korea Exchange (1)
POI072,ST-2646,4582. 국회도서관,4582. Library of Congress,4582. Library of Congress
POI072,ST-2645,4581. 국회소통관,4581. National Assembly Communications Officer,4581. National Assembly Communications Officer
POI072,ST-2647,4583. 의정관,4583. Council Hall,4583. Council Hall
POI072,ST-2814,4564. 63스퀘어,4564. 63 square,4564. 63 square
POI072,ST-3375,5888.여의도성당,5888. Yeouido Cathedral,5888. Yeouido Cathedral
POI072,ST-2813,4563. 여의도 은하아파트,4563. Eunha Apartment in Yeouido,4563. Eunha Apartment in Yeouido
POI072,ST-2694,4585. 국회6문,4585. the National Assembly Gate 6,4585. Six questions of the National Assembly
POI072,ST-3160,5859. 여의도 삼부아파트,5859. Sambu Apartment in Yeouido,5859. Sambu Apartment in Yeouido
POI072,ST-3315,5878. 우리은행 앞,5878. In front of Woori Bank,5878. In front of Woori Bank
POI072,ST-2648,4584. 국회2문,4584. National Assembly Gate 2,4584. National Assembly 2nd Question
POI072,ST-2644,4580. 국회제2의원회관,4580. National Assembly Building 2,4580. National Assembly Building 2
POI072,ST-2643,4579. 국회의사당 본관,4579. National Assembly Building,4579. National Assembly Building
POI072,ST-45,200. 국회의원회관,200. National Assembly Members' Hall,200. National Assembly Members' Hall
POI073,ST-9,107. 수협 연남동지점,107. Suhyup Yeonnam-dong Branch,107. Suhyup Yeonnam-dong Branch
POI073,ST-2979,4233. 코오롱아파트사거리,4233. Kolon Apartment Intersection,4233. Kolon Apartment Intersection
POI076,ST-435,816. 신용산역 6번출구 앞,816. In front of Exit 6 of Sinyongsan Station,816. In front of Exit 6 of Sinyongsan Station
POI076,ST-436,817. 삼각지역 4번출구 앞,817. In front of Exit 4 of Samgakji Station,817. In front of Exit 4 of Samgakji Station
POI077,ST-2446,4615. 크라운호텔앞 버스정류소,4615. Bus stop in front of Crown Hotel,4615. Bus stop in front of Crown Hotel
POI077,ST-3056,4634. 이태원역 3번 출구,4634. Itaewon Station Exit 3,4634. Itaewon Station Exit 3
POI078,ST-142,326. 안국역 5번출구 앞,326. In front of Exit 5 of Anguk Station,326. In front of Exit 5 of Anguk Station
POI078,ST-143,327. 낙원상가 옆,327. Next to Paradise Shopping Mall,327. Next to Paradise Shopping Mall
POI078,ST-1607,454. 종로2가 버스정류장 (종각방향),454. Jongno 2-ga Bus Stop (Jonggak direction),454. Jongno 2-ga Bus Stop (Jonggak direction)
POI078,ST-1805,3408.종로타워빌딩,3408. Jongno Tower Building,3408. Jongno Tower Building
POI080,ST-1895,2429.압구정로데오역 6번출구,2429. Apgujeong Rodeo Station Exit 6,2429. Apgujeong Rodeo Station Exit 6
POI080,ST-794,2310. 청담동 맥도날드 옆(위치),2310. Next to McDonald's in Cheongdam-dong (location),2310. Next to McDonald's in Cheongdam-dong (location)
POI081,ST-2276,676.FITI시험연구원 앞,676. In front of FITI Testing and Research Institute,676. In front of FITI Testing and Research Institute
POI081,ST-407,640. 동대문경찰서 교차로,640. Dongdaemun Police Station Intersection,640. Dongdaemun Police Station Intersection
POI081,ST-400,633. 청량리 기업은행 앞,633. In front of the Industrial Bank of Korea in Cheongnyangni,633. In front of the Industrial Bank of Korea in Cheongnyangni
POI081,ST-3206,4134. 제기동 현대아파트 앞,4134. In front of Hyundai Apartments in Jegi-dong,4134. In front of Hyundai Apartments in Jegi-dong
POI082,ST-331,810. 이태원지하보도,810. Itaewon Underground Passage,810. Itaewon Underground Passage
POI083,ST-1781,475.DDP 패션몰,475.DDP Fashion Mall,475.DDP Fashion Mall
POI083,ST-1780,474.동대문역사문화공원역 1번출구 뒤편,474. Behind Exit 1 of Dongdaemun History & Culture Park Station,474. Behind Exit 1 of Dongdaemun History & Culture Park Station
POI083,ST-163,347. 동대문역사문화공원역 9번출구 앞,347. In front of Exit 9 of Dongdaemun History and Culture Park Station,347. In front of Exit 9 of Dongdaemun History and Culture Park Station
POI083,ST-2431,4765. 동대문디자인플라자,4765. Dongdaemun Design Plaza,4765. Dongdaemun Design Plaza
POI084,ST-80,405. DMC빌 앞,405. In front of DMC Building,405. In front of DMC Building
POI084,ST-95,415. DMC역 9번출구 앞,415. In front of Exit 9 of DMC Station,415. In front of Exit 9 of DMC Station
POI084,ST-94,414. 상암동주민센터 옆,414. Next to Sangam-dong Community Center,414. Next to Sangam-dong Community Center
POI084,ST-2148,489.구룡근린공원,489. Guryong Neighborhood Park,489. Guryong Neighborhood Park
POI084,ST-991,425. DMC첨단산업센터,425. DMC Advanced Industry Center,425. DMC Advanced Industry Center
POI084,ST-2165,3007.MBC 앞,3007. In front of MBC,3007. In front of MBC
POI084,ST-2166,3008.DMC역7번출구,3008.DMC Station Exit 7,3008.DMC Station Exit 7
POI084,ST-2537,4214. JTBC 앞,4214. In front of JTBC,4214. In front of JTBC
POI084,ST-2974,4218. 디지털매직스페이스,4218. Digital Magic Space,4218. Digital Magic Space
POI084,ST-2981,4238. 상암한샘빌딩앞,4238. In front of Sangam Hanssem Building,4238. In front of Sangam Hanssem Building
POI084,ST-90,411. DMC홍보관,411. DMC Promotion Center,411. DMC Promotion Center
POI084,ST-2149,490.가온문화공원,490. Gaon Cultural Park,490. Gaon Cultural Park
POI084,ST-91,412. DMC산학협력연구센터 앞,412. In front of the DMC Industry-Academic Cooperation Research Center,412. In front of the DMC Industry-Academic Cooperation Research Center
POI084,ST-93,417. DMC역 2번출구 옆,417. Next to Exit 2 of DMC Station,417. Next to Exit 2 of DMC Station
POI084,ST-84,408. LG CNS앞,408. In front of LG CNS,408. In front of LG CNS
POI084,ST-86,409. 누리꿈스퀘어 옆,409. Next to Nuri Dream Square,409. Next to Nuri Dream Square
POI086,ST-675,1928. 고척스카이돔구장 광장,1928. Gocheok Sky Dome Stadium Plaza,1928. Gocheok Sky Dome Stadium Plaza
POI089,ST-2179,855.이촌역5번출구 앞,855. In front of Exit 5 of Ichon Station,855. In front of Exit 5 of Ichon Station
POI089,ST-2187,863.이촌역2번 출구,863. Ichon Station Exit 2,863. Ichon Station Exit 2
POI091,ST-196,381. 장충체육관,381. Jangchung Arena,381. Jangchung Arena
POI091,ST-186,371. 동대입구역 6번출구 뒤,371. Behind Exit 6 of Dongdaemun Station,371. Behind Exit 6 of Dongdaemun Station
POI091,ST-3054,4621. 남산도서관 앞,4621. In front of Namsan Library,4621. In front of Namsan Library
POI091,ST-2183,859.남산공원 야외식물원 앞,859. In front of Namsan Park Outdoor Botanical Garden,859. In front of Namsan Park Outdoor Botanical Garden
POI092,ST-2239,869.노들섬 동측 앞,869. In front of the east side of Nodeul Island,869. In front of the east side of Nodeul Island
POI092,ST-2240,870.노들섬 서측 앞,870. In front of the west side of Nodeul Island,870. In front of the west side of Nodeul Island
POI092,ST-2438,"4605. 노들섬 다목적홀(동쪽) 숲, 앞","4605. Nodeul Island Multipurpose Hall (East) Forest, Front","4605. Nodeul Island Multipurpose Hall (East) Forest, Front"
POI093,ST-3390,5153.한강버스 뚝섬 선착장,5153. Hangang Bus Ttukseom Ferry Terminal,5153. Hangang Bus Ttukseom Ferry Terminal
POI094,ST-7,105. 합정역 5번출구 앞,105. In front of Exit 5 of Hapjeong Station,105. In front of Exit 5 of Hapjeong Station
POI094,ST-2905,4217. 한강공원 망원나들목,"4217. Mangwon IC, Hangang Park","4217. Mangwon IC, Hangang Park"
POI094,ST-3388,5515.한강버스 망원 선착장,5515. Han River Bus Mangwon Pier,5515. Han River Bus Mangwon Pier
POI096,ST-2610,3718. 번동3단지 버스정류장,3718. Beondong 3rd Complex Bus Stop,3718. Beondong 3rd Complex Bus Stop
POI096,ST-1725,1548. 북서울 꿈의숲 서문,1548. West Gate of Dream Forest in Bukhansan,1548. West Gate of Dream Forest in Bukhansan
POI096,ST-2401,1571.북서울 꿈의 숲 입구,1571. Entrance to the Dream Forest in Buk Seoul,1571. Entrance to the Dream Forest in Buk Seoul
POI098,ST-2667,4316. 고속터미널역 3번출구,4316. Express Bus Terminal Station Exit 3,4316. Express Bus Terminal Station Exit 3
POI098,ST-3009,4327. 몽마르뜨공원입구,4327. Entrance to Montmartre Park,4327. Entrance to Montmartre Park
POI098,ST-2663,4312. 반포미도2차아파트 옆,4312. Next to Banpo Mido 2nd Apartment,4312. Next to Banpo Mido 2nd Apartment
POI099,ST-185,370. 시청역(2호선) 9번출구 뒤,370. Behind Exit 9 of City Hall Station (Line 2),370. Behind Exit 9 of City Hall Station (Line 2)
POI101,ST-107,510. 뚝도아리수정수센터 버스정류소 옆,510. Next to the Ttukdo Arisu Purification Center bus stop,510. Next to the Ttukdo Arisu Purification Center bus stop
POI101,ST-2334,3552.서울숲 공영주차장앞,3552. In front of Seoul Forest Public Parking Lot,3552. In front of Seoul Forest Public Parking Lot
POI101,ST-1199,3515. 서울숲 관리사무소,3515. Seoul Forest Management Office,3515. Seoul Forest Management Office
POI101,ST-3393,4401.뚝섬유수지 공영주차장,4401. Ttukseom Suji Public Parking Lot,4401. Ttukseom Suji Public Parking Lot
POI104,ST-384,573. 구의문주차장 앞,573. In front of Guuimun Parking Lot,573. In front of Guuimun Parking Lot
POI104,ST-385,574. 아차산역4번출구,574. Achasan Station Exit 4,574. Achasan Station Exit 4
POI104,ST-1192,3507. 어린이회관,3507. Children's Hall,3507. Children's Hall
POI104,ST-2541,3853. 어린이대공원역 2번출구,3853. Children's Grand Park Station Exit 2,3853. Children's Grand Park Station Exit 2
POI104,ST-2542,3860. 건국대학교 정문 앞,3860. In front of the main gate of Konkuk University,3860. In front of the main gate of Konkuk University
POI104,ST-1603,3529. 어린이대공원정문,3529. Children's Grand Park Main Gate,3529. Children's Grand Park Main Gate
POI104,ST-2312,3573.광나루안전체험관,3573. Gwangnaru Safety Experience Center,3573. Gwangnaru Safety Experience Center
POI106,ST-92,413. 상암월드컵파크 3단지 후문,"413. Sangam World Cup Park Complex 3, back gate","413. Sangam World Cup Park Complex 3, back gate"
POI106,ST-344,186. 월드컵공원,186. World Cup Park,186. World Cup Park
POI106,ST-443,199. 서울 월드컵 경기장,199. Seoul World Cup Stadium,199. Seoul World Cup Stadium
POI106,ST-87,419. 홈플러스 마포점 앞,419. In front of Homeplus Mapo branch,419. In front of Homeplus Mapo branch
POI106,ST-85,420. 서울시 공공자전거 상암센터,420. Seoul Public Bicycle Sangam Center,420. Seoul Public Bicycle Sangam Center
POI106,ST-1754,440. 하늘공원 입구,440. Sky Park Entrance,440. Sky Park Entrance
POI106,ST-89,418. 월드컵경기장역 3번출구 옆,418. Next to Exit 3 of World Cup Stadium Station,418. Next to Exit 3 of World Cup Stadium Station
POI106,ST-2166,3008.DMC역7번출구,3008.DMC Station Exit 7,3008.DMC Station Exit 7
POI107,ST-370,569. 응봉현대아파트 정류소,569. Eungbong Hyundai Apartment Bus Stop,569. Eungbong Hyundai Apartment Bus Stop
POI107,ST-1599,3525. 금호스포츠센터앞,3525. In front of Geumho Sports Center,3525. In front of Geumho Sports Center
POI107,ST-1195,3511. 응봉역 1번출구,3511. Eungbong Station Exit 1,3511. Eungbong Station Exit 1
POI110,ST-3391,5784.한강버스 잠실 선착장,5784. Hangang Bus Jamsil Pier,5784. Hangang Bus Jamsil Pier
POI111,ST-3389,4940.한강버스 압구정 선착장,4940. Hangang Bus Apgujeong Ferry Terminal,4940. Hangang Bus Apgujeong Ferry Terminal
POI112,ST-925,2203. 청계산입구역 2번출구,2203. Cheonggyesan Station Exit 2,2203. Cheonggyesan Station Exit 2
POI112,ST-3216,4338.새정이마을버스정류장 앞,4338. In front of Saejeong Village Bus Stop,4338. In front of Saejeong Village Bus Stop
POI113,ST-978,450. 효자동 삼거리,450. Hyoja-dong intersection,450. Hyoja-dong intersection
POI114,ST-1774,468.웨스틴 조선호텔,468. Westin Chosun Hotel,468. Westin Chosun Hotel
POI114,ST-1773,467.한국은행,467. Bank of Korea,467. Bank of Korea
POI114,ST-140,324. 신세계백화점 본점 앞,324. In front of Shinsegae Department Store Main Branch,324. In front of Shinsegae Department Store Main Branch
POI115,ST-1776,470.회현역 7번출구,470. Hoehyeon Station Exit 7,470. Hoehyeon Station Exit 7
POI115,ST-140,324. 신세계백화점 본점 앞,324. In front of Shinsegae Department Store Main Branch,324. In front of Shinsegae Department Store Main Branch
POI115,ST-2522,4776. 신세계면세점,4776. Shinsegae Duty Free,4776. Shinsegae Duty Free
POI116,ST-150,334. 종로3가역 2번출구 뒤,334. Behind Exit 2 of Jongno 3-ga Station,334. Behind Exit 2 of Jongno 3-ga Station
POI116,ST-143,327. 낙원상가 옆,327. Next to Paradise Shopping Mall,327. Next to Paradise Shopping Mall
POI116,ST-1807,3410.종로3가역 8번출구,3410. Jongno 3-ga Station Exit 8,3410. Jongno 3-ga Station Exit 8
POI116,ST-2623,4713. 현대 뜨레비앙 아파트 앞,4713. In front of Hyundai Treviang Apartments,4713. In front of Hyundai Treviang Apartments
POI120,ST-891,1210. 롯데월드타워(잠실역2번출구 쪽),1210. Lotte World Tower (Jamsil Station Exit 2),1210. Lotte World Tower (Jamsil Station Exit 2)
POI120,ST-1087,1268. 몽촌토성역 1번출구 옆,1268. Next to Exit 1 of Mongchontoseong Station,1268. Next to Exit 1 of Mongchontoseong Station
POI120,ST-1586,1297. 석촌호수교차로(동호 팔각정 앞),1297. Seokchon Lake Intersection (in front of Dongho Palgakjeong),1297. Seokchon Lake Intersection (in front of Dongho Palgakjeong)
POI120,ST-1585,1296. 석촌호수교차로 (송파나루근린공원 앞),1296. Seokchon Lake Intersection (in front of Songpanaru Neighborhood Park),1296. Seokchon Lake Intersection (in front of Songpanaru Neighborhood Park)
POI120,ST-1409,1278. 송파구청 교차로,1278. Songpa-gu Office Intersection,1278. Songpa-gu Office Intersection
POI120,ST-551,1233. 잠실3거리(갤러리아팰리스),1233. Jamsil 3-way intersection (Galleria Palace),1233. Jamsil 3-way intersection (Galleria Palace)
POI120,ST-550,1232. 잠실주공 521동 건너편,1232. Across from Jamsil Public Housing Building 521,1232. Across from Jamsil Public Housing Building 521
POI120,ST-1590,2601. 석촌호수 아뜰리에,2601. Seokchon Lake Atelier,2601. Seokchon Lake Atelier
POI120,ST-1719,2621. 한성백제역 2번 출구,2621. Hanseong Baekje Station Exit 2,2621. Hanseong Baekje Station Exit 2
POI120,ST-1868,2647.잠실 자전거 수리센터 앞,2647. In front of Jamsil Bicycle Repair Center,2647. In front of Jamsil Bicycle Repair Center
POI120,ST-1681,2608. 송파구청,2608. Songpa-gu Office,2608. Songpa-gu Office
POI120,ST-2797,4865. 한성백제역 1번출구 뒤,4865. Behind Exit 1 of Hanseong Baekje Station,4865. Behind Exit 1 of Hanseong Baekje Station
POI120,ST-2833,4868. 석촌호수 서호 남단,"4868. Seokchon Lake, West Lake, Southern End","4868. Seokchon Lake, West Lake, Southern End"
POI120,ST-2876,4870. 몽촌토성역 3번 출구,4870. Mongchontoseong Station Exit 3,4870. Mongchontoseong Station Exit 3
POI120,ST-3214,5768.방이삼거리,5768. Bangi Intersection,5768. Bangi Intersection
POI121,ST-1866,2639.석촌역 8번출구,2639. Seokchon Station Exit 8,2639. Seokchon Station Exit 8
POI121,ST-2833,4868. 석촌호수 서호 남단,"4868. Seokchon Lake, West Lake, Southern End","4868. Seokchon Lake, West Lake, Southern End"
POI122,ST-2201,3116.신촌역 4번출구,3116. Sinchon Station Exit 4,3116. Sinchon Station Exit 4
POI122,ST-30,128. 신촌역(2호선) 1번출구 옆,128. Next to Exit 1 of Sinchon Station (Line 2),128. Next to Exit 1 of Sinchon Station (Line 2)
POI123,ST-3117,4181. 보라매공원역 2번출구,4181. Boramae Park Station Exit 2,4181. Boramae Park Station Exit 2
POI123,ST-3105,4179. 보라매병원역 1번출구,4179. Boramae Hospital Station Exit 1,4179. Boramae Hospital Station Exit 1
POI124,ST-180,367. 독립문역 3-1번출구,367. Dongnimmun Station Exit 3-1,367. Dongnimmun Station Exit 3-1
POI124,ST-2199,3113. 독립문 앞,3113. In front of Independence Gate,3113. In front of Independence Gate
POI124,ST-1824,3427.인왕산 아이파크 정문,3427. Inwangsan I-Park Main Gate,3427. Inwangsan I-Park Main Gate
POI124,ST-1823,3426.독립문역 2번출구 뒤,3426. Behind Exit 2 of Dongnimmun Station,3426. Behind Exit 2 of Dongnimmun Station
POI126,ST-414,260. 여의도 마리나선착장 앞,260. In front of Yeouido Marina Pier,260. In front of Yeouido Marina Pier
POI126,ST-1969,297.국회3문,297. National Assembly Gate 3,297. National Assembly 3rd Question
POI127,ST-1087,1268. 몽촌토성역 1번출구 옆,1268. Next to Exit 1 of Mongchontoseong Station,1268. Next to Exit 1 of Mongchontoseong Station
POI127,ST-1086,1267. 올림픽공원 남2문 앞,1267. In front of Olympic Park South Gate 2,1267. In front of Olympic Park South Gate 2
POI127,ST-1719,2621. 한성백제역 2번 출구,2621. Hanseong Baekje Station Exit 2,2621. Hanseong Baekje Station Exit 2
POI127,ST-1720,2622. 올림픽공원역 3번출구,2622. Olympic Park Station Exit 3,2622. Olympic Park Station Exit 3
POI127,ST-2592,4481. 올림픽공원 북2문 B,4481. Olympic Park North Gate 2 B,4481. Olympic Park North Gate 2 B
POI127,ST-3069,5751. 송파여성축구장,5751. Songpa Women's Soccer Stadium,5751. Songpa Women's Soccer Stadium
POI127,ST-2797,4865. 한성백제역 1번출구 뒤,4865. Behind Exit 1 of Hanseong Baekje Station,4865. Behind Exit 1 of Hanseong Baekje Station
POI127,ST-2580,4464. 올림픽공원 북2문 A,4464. Olympic Park North Gate 2 A,4464. Olympic Park North Gate 2 A
POI127,ST-3300,5781. 올림픽공원 수영장,5781. Olympic Park Swimming Pool,5781. Olympic Park Swimming Pool
POI127,ST-2756,4862. 성내교 남단,4862. South end of Seongnae Bridge,4862. South end of Seongnae Bridge
POI127,ST-2621,4857. 올림픽공원 장미광장,4857. Olympic Park Rose Square,4857. Olympic Park Rose Square
POI127,ST-2608,4856. 올림픽공원 서1문 앞,4856. In front of Olympic Park West Gate 1,4856. In front of Olympic Park West Gate 1